Timestamp,Open,Close,High,Low,Volume,UpDown
2016-01-16 16:00:00,370.6,369.59,370.6,366.7,666.25052401,0
2016-01-16 17:00:00,369.59,369.55,372.0,368.68,546.20681271,1
2016-01-16 18:00:00,369.59,374.59,375.07,369.18,765.10853588,1
2016-01-16 19:00:00,374.6,381.94,384.8,373.68,1672.03391854,1
2016-01-16 20:00:00,381.42,382.0,387.5,381.39,2109.87100569,0
2016-01-16 21:00:00,382.0,379.4,385.0,378.05,1303.37124654,1
2016-01-16 22:00:00,381.11,383.04,384.38,379.4,512.27287166,1
2016-01-16 23:00:00,382.77,386.91,392.07,382.03,1713.53110846,1
2016-01-17 00:00:00,387.8,388.0,391.14,382.26,919.03235407,0
2016-01-17 01:00:00,389.29,387.42,389.73,386.19,284.59332219,1
2016-01-17 02:00:00,387.51,388.28,388.3,385.59,115.27824183,0
2016-01-17 03:00:00,387.77,382.6,387.96,381.47,539.57986735,1
2016-01-17 04:00:00,382.84,383.1,385.1,382.35,297.00808722,1
2016-01-17 05:00:00,383.1,383.3,384.6,381.6,110.5660944,0
2016-01-17 06:00:00,383.35,383.26,384.63,382.24,89.52473368,0
2016-01-17 07:00:00,382.46,379.0,383.15,376.01,903.05586686,1
2016-01-17 08:00:00,379.0,380.25,383.1,376.12,407.71779729,1
2016-01-17 09:00:00,381.31,382.22,384.65,380.25,184.24219836,0
2016-01-17 10:00:00,382.22,380.39,384.94,380.0,305.66619935,1
2016-01-17 11:00:00,380.88,380.52,382.11,376.0,801.05144207,1
2016-01-17 12:00:00,380.52,381.5,381.97,380.52,82.60624264,1
2016-01-17 13:00:00,381.63,382.45,383.0,379.55,243.27430229,1
2016-01-17 14:00:00,381.36,382.5,384.0,381.0,175.65802789,1
2016-01-17 15:00:00,382.53,385.13,385.13,382.53,217.40001153,0
2016-01-17 16:00:00,385.25,383.68,386.8,382.1,399.41184675,1
2016-01-17 17:00:00,383.68,383.93,385.55,383.51,213.23470669,1
2016-01-17 18:00:00,383.93,386.08,387.58,383.93,148.66487987,0
2016-01-17 19:00:00,386.08,384.99,387.75,384.76,306.11645379,0
2016-01-17 20:00:00,384.76,383.88,386.04,382.3,329.80768928,1
2016-01-17 21:00:00,383.88,387.13,387.73,383.81,142.03790093,0
2016-01-17 22:00:00,387.13,386.7,387.14,384.88,364.62704707,0
2016-01-17 23:00:00,386.7,380.16,386.76,376.0,836.78832169,1
2016-01-18 00:00:00,379.94,380.36,381.7,379.27,122.14738702,0
2016-01-18 01:00:00,380.27,380.15,382.17,379.78,92.49504262,1
2016-01-18 02:00:00,381.2,380.8,381.77,379.96,116.96369822,0
2016-01-18 03:00:00,379.96,380.78,382.0,379.92,95.99552821,0
2016-01-18 04:00:00,380.2,379.72,380.9,379.0,83.07061491,0
2016-01-18 05:00:00,379.61,377.2,379.61,375.0,494.77043407,1
2016-01-18 06:00:00,377.2,378.1,378.38,375.02,207.98143097,0
2016-01-18 07:00:00,378.1,375.25,378.51,373.63,394.45521916,1
2016-01-18 08:00:00,376.14,379.95,381.23,374.75,610.19243346,1
2016-01-18 09:00:00,380.08,381.1,382.13,378.04,228.81607463,1
2016-01-18 10:00:00,381.2,382.29,382.29,380.05,151.38858204,0
2016-01-18 11:00:00,382.29,381.6,383.08,376.09,530.90322679,1
2016-01-18 12:00:00,381.6,382.48,382.67,379.11,395.34136624,1
2016-01-18 13:00:00,382.48,387.12,387.7,381.15,806.784714,0
2016-01-18 14:00:00,387.12,386.32,388.5,385.0,332.80250107,0
2016-01-18 15:00:00,386.47,386.09,386.67,382.75,388.91115311,0
2016-01-18 16:00:00,386.34,385.0,386.47,384.1,373.91636235,1
2016-01-18 17:00:00,385.88,385.5,386.7,384.0,240.42944774,0
2016-01-18 18:00:00,385.5,385.48,386.54,383.66,223.66476337,0
2016-01-18 19:00:00,385.18,382.82,385.7,381.85,269.24853655,1
2016-01-18 20:00:00,383.98,385.48,385.87,382.82,234.09025465,0
2016-01-18 21:00:00,385.48,384.03,385.48,382.71,290.72710696,1
2016-01-18 22:00:00,384.83,385.91,386.92,384.0,210.02223426,0
2016-01-18 23:00:00,385.91,385.49,386.35,383.79,120.41182343,1
2016-01-19 00:00:00,385.47,386.01,386.01,384.85,25.65568237,0
2016-01-19 01:00:00,386.01,384.46,386.18,381.45,258.36428906,0
2016-01-19 02:00:00,384.24,383.46,384.94,382.35,126.69811915,0
2016-01-19 03:00:00,383.45,383.36,383.45,381.72,79.29068601,1
2016-01-19 04:00:00,383.41,384.27,385.05,381.79,93.44059391,0
2016-01-19 05:00:00,384.83,383.8,384.99,383.04,44.54914155,1
2016-01-19 06:00:00,383.8,385.02,386.43,383.58,289.15581304,0
2016-01-19 07:00:00,384.99,384.48,385.59,383.07,109.15949379,1
2016-01-19 08:00:00,383.48,385.04,385.58,383.09,145.74926443,0
2016-01-19 09:00:00,385.21,385.02,385.45,383.64,268.62670906,0
2016-01-19 10:00:00,384.79,384.09,385.63,383.7,103.68529822,1
2016-01-19 11:00:00,384.09,384.96,385.57,383.77,208.84728604,0
2016-01-19 12:00:00,384.2,384.65,384.99,382.95,467.62043437,1
2016-01-19 13:00:00,384.79,386.16,386.92,381.68,697.99170766,0
2016-01-19 14:00:00,385.83,385.2,386.17,384.49,285.30208099,0
2016-01-19 15:00:00,385.2,383.12,385.2,381.39,367.12942641,0
2016-01-19 16:00:00,382.68,381.4,383.54,379.63,432.93904397,0
2016-01-19 17:00:00,381.4,379.86,382.78,378.0,852.89857065,0
2016-01-19 18:00:00,378.29,379.24,380.34,377.15,350.68161784,0
2016-01-19 19:00:00,379.16,378.0,380.01,375.59,689.07680706,1
2016-01-19 20:00:00,378.7,379.83,381.03,378.13,407.0295263,1
2016-01-19 21:00:00,380.24,380.47,380.47,377.96,303.60082102,0
2016-01-19 22:00:00,379.5,380.18,380.48,378.15,151.10988232,0
2016-01-19 23:00:00,379.63,376.76,380.48,376.7,464.4009471,0
2016-01-20 00:00:00,376.9,374.95,377.86,372.58,849.74839888,1
2016-01-20 01:00:00,374.93,375.84,376.68,374.11,290.77634667,1
2016-01-20 02:00:00,375.74,376.0,376.0,373.35,539.50996214,1
2016-01-20 03:00:00,376.0,376.5,376.5,372.53,498.92185205,1
2016-01-20 04:00:00,376.5,376.98,378.76,376.21,447.82076547,1
2016-01-20 05:00:00,376.98,377.45,377.89,373.59,294.54126107,0
2016-01-20 06:00:00,377.45,375.64,377.78,374.71,362.18786203,0
2016-01-20 07:00:00,375.9,375.05,376.8,373.35,242.5950448,1
2016-01-20 08:00:00,376.48,376.48,376.48,374.98,109.58615019,1
2016-01-20 09:00:00,376.48,376.88,376.9,375.0,132.39963108,0
2016-01-20 10:00:00,376.87,376.01,376.9,375.02,109.18525324,1
2016-01-20 11:00:00,375.78,377.75,378.76,375.0,423.51098758,1
2016-01-20 12:00:00,378.16,390.99,391.0,375.75,2014.38941838,1
2016-01-20 13:00:00,391.0,403.31,404.49,391.0,3831.95089041,1
2016-01-20 14:00:00,403.32,404.3,405.0,396.5,2999.64895675,1
2016-01-20 15:00:00,404.3,411.64,415.0,403.52,3454.58014587,0
2016-01-20 16:00:00,412.55,411.12,412.78,406.7,1422.41197134,0
2016-01-20 17:00:00,411.12,405.89,412.66,405.59,841.7717355,1
2016-01-20 18:00:00,407.06,408.57,409.0,402.2,1174.86816698,1
2016-01-20 19:00:00,407.02,409.31,411.0,405.97,610.69314041,0
2016-01-20 20:00:00,410.16,408.0,410.58,406.54,272.97932138,0
2016-01-20 21:00:00,407.53,407.63,410.79,405.56,428.70610724,1
2016-01-20 22:00:00,407.66,416.16,416.16,405.73,1013.99752312,1
2016-01-20 23:00:00,416.16,416.32,422.98,410.3,2806.1365269,1
2016-01-21 00:00:00,418.9,417.3,418.9,415.77,457.08518358,1
2016-01-21 01:00:00,417.3,420.09,421.25,416.0,518.85850207,0
2016-01-21 02:00:00,419.82,418.36,419.82,417.3,74.93385864,0
2016-01-21 03:00:00,418.36,416.6,419.43,415.55,194.68485001,0
2016-01-21 04:00:00,416.59,413.8,417.69,410.65,194.52943211,1
2016-01-21 05:00:00,413.81,415.43,415.73,410.64,204.56038017,0
2016-01-21 06:00:00,414.83,414.55,416.05,412.46,219.20477288,0
2016-01-21 07:00:00,414.02,413.0,415.66,411.89,154.39150815,1
2016-01-21 08:00:00,413.0,414.23,416.34,411.29,282.67914155,1
2016-01-21 09:00:00,415.35,419.7,419.7,413.08,535.24927634,0
2016-01-21 10:00:00,419.8,413.79,420.0,412.03,826.06883732,0
2016-01-21 11:00:00,413.77,413.47,416.68,412.38,433.77856046,1
2016-01-21 12:00:00,413.35,414.88,415.43,413.0,134.80932282,0
2016-01-21 13:00:00,414.9,412.18,415.47,412.01,360.21732833,1
2016-01-21 14:00:00,413.14,415.48,416.65,412.01,505.27857658,0
2016-01-21 15:00:00,415.48,415.02,416.43,414.21,266.51629112,0
2016-01-21 16:00:00,415.02,405.32,415.02,405.3,1601.23674036,1
2016-01-21 17:00:00,406.15,408.47,410.77,405.03,516.47432534,0
2016-01-21 18:00:00,408.37,408.1,408.68,406.83,264.42688461,1
2016-01-21 19:00:00,408.17,409.49,410.12,407.0,166.74832736,0
2016-01-21 20:00:00,409.66,405.47,410.26,404.59,520.04109611,1
2016-01-21 21:00:00,405.66,407.22,408.18,404.92,315.88566125,1
2016-01-21 22:00:00,407.25,412.14,413.08,405.35,459.01610172,0
2016-01-21 23:00:00,412.14,409.59,412.14,407.0,167.88211306,0
2016-01-22 00:00:00,409.42,407.95,409.94,407.42,99.04416553,0
2016-01-22 01:00:00,408.45,407.23,409.3,404.73,243.90665306,1
2016-01-22 02:00:00,407.23,408.38,410.07,407.0,176.31977168,0
2016-01-22 03:00:00,408.36,403.35,408.36,401.09,685.50519686,0
2016-01-22 04:00:00,403.35,393.83,404.26,393.82,1511.4782045,1
2016-01-22 05:00:00,394.27,399.35,399.61,394.0,397.70947014,0
2016-01-22 06:00:00,399.56,397.99,399.56,396.41,192.26150657,0
2016-01-22 07:00:00,397.95,394.0,399.57,393.7,488.28068639,1
2016-01-22 08:00:00,395.25,400.37,401.0,395.25,448.30194091,0
2016-01-22 09:00:00,400.37,397.79,400.37,396.12,192.92493897,0
2016-01-22 10:00:00,397.78,396.3,399.5,396.3,94.04947741,0
2016-01-22 11:00:00,397.04,391.05,397.44,388.32,893.86612602,1
2016-01-22 12:00:00,390.1,393.49,394.8,389.27,668.89535748,1
2016-01-22 13:00:00,393.58,395.28,398.16,392.63,334.1807022,0
2016-01-22 14:00:00,395.65,394.35,397.19,394.07,198.03531947,1
2016-01-22 15:00:00,394.44,395.66,395.76,394.0,138.91414738,0
2016-01-22 16:00:00,395.66,385.73,395.88,380.01,3097.08278056,0
2016-01-22 17:00:00,385.75,383.01,387.9,381.83,541.57905842,1
2016-01-22 18:00:00,383.61,383.7,386.0,382.06,240.9157833,0
2016-01-22 19:00:00,383.71,381.45,385.13,380.02,980.50825885,0
2016-01-22 20:00:00,381.66,380.09,382.86,374.45,1666.46997844,0
2016-01-22 21:00:00,380.09,377.96,382.07,375.52,352.13089752,1
2016-01-22 22:00:00,377.96,378.2,380.3,376.16,246.28472762,1
2016-01-22 23:00:00,378.2,382.55,384.36,377.0,856.11261371,1
2016-01-23 00:00:00,382.85,388.41,390.19,381.73,711.74010042,0
2016-01-23 01:00:00,389.38,386.0,391.86,386.0,565.46058647,1
2016-01-23 02:00:00,386.0,388.36,390.11,385.73,745.73310408,0
2016-01-23 03:00:00,388.41,388.24,389.39,385.71,337.96584324,1
2016-01-23 04:00:00,388.73,393.45,394.46,388.24,355.06370375,1
2016-01-23 05:00:00,393.46,393.68,395.0,391.72,127.62071106,0
2016-01-23 06:00:00,393.35,388.62,393.35,388.0,304.83559773,1
2016-01-23 07:00:00,388.6,390.7,390.7,387.12,36.31201395,0
2016-01-23 08:00:00,390.56,387.98,390.69,386.61,125.87762267,1
2016-01-23 09:00:00,387.72,389.36,389.7,386.68,68.44801624,1
2016-01-23 10:00:00,388.83,390.5,391.78,388.06,158.94013933,0
2016-01-23 11:00:00,390.49,388.36,392.28,388.36,192.39524746,0
2016-01-23 12:00:00,389.04,383.84,390.75,383.06,407.1451032,1
2016-01-23 13:00:00,384.62,385.07,386.83,381.05,357.01929273,0
2016-01-23 14:00:00,386.71,383.9,387.12,382.99,180.12915807,1
2016-01-23 15:00:00,383.9,386.0,386.0,381.94,391.89807481,1
2016-01-23 16:00:00,386.0,390.5,393.31,385.47,827.32835337,0
2016-01-23 17:00:00,390.5,389.81,392.88,387.81,211.79162916,0
2016-01-23 18:00:00,389.81,388.71,390.46,387.57,211.2359068,1
2016-01-23 19:00:00,388.16,389.54,390.02,387.14,169.69451267,1
2016-01-23 20:00:00,389.47,391.14,391.84,388.08,152.84914163,0
2016-01-23 21:00:00,390.79,389.02,391.4,389.02,95.18134569,1
2016-01-23 22:00:00,389.47,389.98,391.12,388.01,93.40495099,0
2016-01-23 23:00:00,389.55,386.4,389.55,382.88,836.82077235,1
2016-01-24 00:00:00,386.37,388.02,388.22,385.36,166.93014781,1
2016-01-24 01:00:00,388.31,389.1,390.43,388.17,56.66149863,1
2016-01-24 02:00:00,388.88,389.2,390.0,387.55,53.63699471,0
2016-01-24 03:00:00,388.96,388.0,389.21,388.0,13.04340517,1
2016-01-24 04:00:00,388.59,388.29,388.64,386.27,120.54853629,1
2016-01-24 05:00:00,388.27,388.94,389.27,388.27,22.27871955,0
2016-01-24 06:00:00,388.72,388.68,389.3,387.43,85.48374321,0
2016-01-24 07:00:00,387.57,388.52,389.09,386.33,10.44699933,0
2016-01-24 08:00:00,388.52,387.87,388.54,386.79,32.95934626,1
2016-01-24 09:00:00,387.27,400.9,401.95,387.04,561.18265055,0
2016-01-24 10:00:00,400.96,399.23,402.52,397.22,345.68618368,0
2016-01-24 11:00:00,399.56,398.77,399.57,398.15,191.96692755,0
2016-01-24 12:00:00,398.71,397.56,399.06,397.31,316.34287226,0
2016-01-24 13:00:00,397.56,396.39,398.87,394.08,340.11753461,1
2016-01-24 14:00:00,396.39,401.76,402.94,396.39,509.13082098,0
2016-01-24 15:00:00,401.33,400.2,401.33,399.13,200.2475182,1
2016-01-24 16:00:00,400.2,402.65,405.55,400.2,679.74314233,0
2016-01-24 17:00:00,401.78,402.15,403.13,399.78,177.4605612,1
2016-01-24 18:00:00,402.23,403.72,404.97,402.03,293.13355589,1
2016-01-24 19:00:00,403.3,404.39,404.72,400.7,425.88336395,0
2016-01-24 20:00:00,404.14,402.12,405.97,402.12,410.14721836,1
2016-01-24 21:00:00,402.12,402.46,403.44,401.05,146.75203096,1
2016-01-24 22:00:00,402.47,402.65,403.44,399.92,153.20199632,0
2016-01-24 23:00:00,402.74,402.16,403.85,402.16,135.8594454,0
2016-01-25 00:00:00,402.16,399.87,402.31,397.71,350.83078232,0
2016-01-25 01:00:00,399.23,398.4,399.71,395.11,96.66940895,0
2016-01-25 02:00:00,398.3,398.08,398.6,396.29,155.21354411,0
2016-01-25 03:00:00,398.08,397.78,398.61,396.42,121.814518,1
2016-01-25 04:00:00,397.78,398.53,399.54,397.45,84.39968215,0
2016-01-25 05:00:00,398.8,396.75,398.8,394.56,339.11711294,1
2016-01-25 06:00:00,396.75,396.89,398.53,395.03,84.16420632,1
2016-01-25 07:00:00,396.86,398.87,399.8,396.53,77.98709194,1
2016-01-25 08:00:00,399.37,399.01,399.99,397.82,118.98162945,1
2016-01-25 09:00:00,399.06,399.98,399.99,397.36,234.30149813,1
2016-01-25 10:00:00,399.99,401.03,402.12,398.98,304.71625345,0
2016-01-25 11:00:00,400.8,396.45,401.02,392.17,1200.63005017,1
2016-01-25 12:00:00,396.23,397.99,398.89,395.12,269.08159247,0
2016-01-25 13:00:00,397.72,397.76,398.78,395.2,166.07652184,1
2016-01-25 14:00:00,398.33,399.22,399.77,397.93,176.48757497,0
2016-01-25 15:00:00,398.84,396.75,399.05,393.0,632.29626871,0
2016-01-25 16:00:00,396.63,391.09,396.85,389.25,1099.60670175,0
2016-01-25 17:00:00,390.92,390.65,391.98,388.87,532.78847407,0
2016-01-25 18:00:00,390.65,389.89,390.66,385.5,737.25123708,1
2016-01-25 19:00:00,389.62,390.83,390.98,388.71,279.68978264,1
2016-01-25 20:00:00,390.04,392.36,392.46,388.69,299.57809552,0
2016-01-25 21:00:00,392.36,390.69,393.23,390.52,273.77104222,1
2016-01-25 22:00:00,390.69,392.6,393.81,390.42,236.35727609,0
2016-01-25 23:00:00,392.71,390.9,393.32,390.08,169.02051079,1
2016-01-26 00:00:00,390.1,391.1,392.84,390.1,137.85157851,1
2016-01-26 01:00:00,391.93,392.4,393.26,391.09,144.98448926,1
2016-01-26 02:00:00,392.4,392.55,392.97,391.23,72.82342492,0
2016-01-26 03:00:00,392.29,390.5,392.55,390.5,106.81239752,1
2016-01-26 04:00:00,390.5,390.7,392.0,388.0,233.98488126,1
2016-01-26 05:00:00,390.96,392.43,392.55,389.52,160.43517363,0
2016-01-26 06:00:00,391.78,390.24,392.0,390.06,36.87081493,1
2016-01-26 07:00:00,390.76,392.0,392.72,390.69,91.91646155,0
2016-01-26 08:00:00,391.68,391.96,392.75,390.81,378.00235779,1
2016-01-26 09:00:00,391.96,395.63,396.27,391.81,504.25754855,1
2016-01-26 10:00:00,395.63,395.95,397.7,395.36,295.57249381,0
2016-01-26 11:00:00,395.2,393.85,395.2,393.83,113.11369995,1
2016-01-26 12:00:00,393.85,394.92,395.18,392.3,283.80306518,1
2016-01-26 13:00:00,394.32,395.0,396.22,393.89,473.70957508,0
2016-01-26 14:00:00,395.17,392.44,395.17,391.16,251.470187,0
2016-01-26 15:00:00,392.47,392.0,392.47,390.02,465.5593748,1
2016-01-26 16:00:00,391.57,393.85,395.0,391.56,398.5238203,1
2016-01-26 17:00:00,393.89,394.14,394.5,393.03,192.58664767,0
2016-01-26 18:00:00,393.83,393.48,394.49,392.4,122.72403243,1
2016-01-26 19:00:00,393.45,393.5,393.5,392.0,239.77036721,0
2016-01-26 20:00:00,393.27,393.14,393.5,392.03,132.82302733,0
2016-01-26 21:00:00,392.58,393.14,393.41,392.24,125.51184737,1
2016-01-26 22:00:00,392.99,396.0,396.0,392.28,244.57204717,0
2016-01-26 23:00:00,395.98,391.77,395.98,386.2,1381.474237,1
2016-01-27 00:00:00,391.77,392.03,392.33,390.31,77.8465158,1
2016-01-27 01:00:00,391.61,393.0,393.0,391.07,80.48963092,0
2016-01-27 02:00:00,393.0,392.62,393.14,391.57,138.37217396,0
2016-01-27 03:00:00,392.49,392.43,392.63,391.27,76.81534347,1
2016-01-27 04:00:00,392.44,393.56,394.0,391.57,151.88370989,1
2016-01-27 05:00:00,393.67,394.39,395.5,392.82,240.64721624,1
2016-01-27 06:00:00,394.29,396.52,397.0,394.13,346.50622394,0
2016-01-27 07:00:00,395.84,395.02,396.53,394.13,113.55938033,1
2016-01-27 08:00:00,395.4,395.07,395.8,392.82,182.02630204,0
2016-01-27 09:00:00,395.07,394.17,395.92,393.39,237.23596764,1
2016-01-27 10:00:00,393.99,394.35,394.77,393.21,153.90216699,1
2016-01-27 11:00:00,394.28,394.74,394.77,393.25,211.85362933,0
2016-01-27 12:00:00,394.74,393.9,394.78,393.46,156.51996199,1
2016-01-27 13:00:00,393.5,394.5,394.82,393.48,179.52577116,0
2016-01-27 14:00:00,394.14,394.09,395.58,393.0,416.60113815,0
2016-01-27 15:00:00,393.7,394.0,394.9,393.14,79.33382891,1
2016-01-27 16:00:00,393.74,394.5,395.04,393.48,123.39410219,0
2016-01-27 17:00:00,394.09,394.3,394.75,393.2,287.16610735,1
2016-01-27 18:00:00,394.27,394.43,394.75,392.78,145.57166274,1
2016-01-27 19:00:00,393.46,394.73,394.75,393.11,264.19803303,1
2016-01-27 20:00:00,394.73,395.99,396.12,394.43,241.47673974,0
2016-01-27 21:00:00,395.71,395.2,396.0,394.94,182.0527307,0
2016-01-27 22:00:00,394.63,395.0,395.0,393.68,88.12116457,0
2016-01-27 23:00:00,394.5,394.95,395.0,394.15,87.52983555,0
2016-01-28 00:00:00,394.62,394.63,395.0,394.28,100.41882383,0
2016-01-28 01:00:00,394.63,393.65,395.56,392.76,236.33001381,0
2016-01-28 02:00:00,393.19,382.0,394.46,381.5,1970.41248625,0
2016-01-28 03:00:00,381.98,380.75,382.0,376.0,1745.88578122,0
2016-01-28 04:00:00,379.59,380.01,381.82,376.36,1081.47851506,0
2016-01-28 05:00:00,379.39,380.0,381.8,378.97,448.91493553,0
2016-01-28 06:00:00,380.0,379.22,381.34,378.1,747.95391863,1
2016-01-28 07:00:00,379.22,380.89,381.37,377.24,804.63067531,1
2016-01-28 08:00:00,381.48,383.2,383.29,380.57,291.87631622,0
2016-01-28 09:00:00,383.2,383.04,383.29,382.02,172.32887384,0
2016-01-28 10:00:00,382.53,382.64,383.37,379.53,330.65488318,1
2016-01-28 11:00:00,382.59,382.66,382.96,380.81,171.37687569,1
2016-01-28 12:00:00,382.65,382.71,383.49,380.86,368.65339612,1
2016-01-28 13:00:00,382.17,383.87,384.04,382.0,427.96056777,0
2016-01-28 14:00:00,384.04,383.5,384.39,382.32,322.35435343,0
2016-01-28 15:00:00,383.41,383.31,383.47,382.17,165.82094061,0
2016-01-28 16:00:00,383.31,382.98,383.48,382.0,239.28275236,0
2016-01-28 17:00:00,382.98,382.13,383.0,381.14,321.90592051,1
2016-01-28 18:00:00,381.49,382.45,382.65,379.49,232.33357815,1
2016-01-28 19:00:00,382.15,383.15,383.29,381.52,205.99680063,1
2016-01-28 20:00:00,382.86,383.24,383.29,382.11,174.03516563,0
2016-01-28 21:00:00,383.24,382.0,383.25,381.17,216.03093921,0
2016-01-28 22:00:00,381.36,378.69,382.26,378.01,447.55950046,1
2016-01-28 23:00:00,378.67,379.75,380.0,378.21,189.30682404,0
2016-01-29 00:00:00,379.55,368.63,379.74,367.0,1667.76364439,1
2016-01-29 01:00:00,368.57,369.71,370.92,366.0,816.06417586,0
2016-01-29 02:00:00,369.32,367.05,371.0,367.02,259.48635701,1
2016-01-29 03:00:00,367.05,367.79,370.17,363.73,770.54366795,1
2016-01-29 04:00:00,367.65,371.36,371.96,367.34,329.30285536,0
2016-01-29 05:00:00,370.28,371.26,372.0,368.53,129.66492527,1
2016-01-29 06:00:00,371.83,373.1,375.0,371.46,322.11437103,1
2016-01-29 07:00:00,373.06,373.77,377.53,373.06,930.22778947,1
2016-01-29 08:00:00,375.78,374.3,376.17,373.85,155.65452911,1
2016-01-29 09:00:00,374.3,377.05,379.0,372.58,462.9364301,1
2016-01-29 10:00:00,376.17,379.55,383.99,376.17,1913.48003756,1
2016-01-29 11:00:00,380.0,381.05,382.21,378.98,381.4908673,1
2016-01-29 12:00:00,381.22,382.76,383.05,380.84,347.74681962,0
2016-01-29 13:00:00,382.76,379.68,383.05,378.15,519.80989047,0
2016-01-29 14:00:00,379.66,377.85,380.7,376.61,635.31649325,1
2016-01-29 15:00:00,377.84,378.75,379.69,377.84,285.582888,1
2016-01-29 16:00:00,378.99,378.86,380.47,377.34,392.69944804,0
2016-01-29 17:00:00,378.71,377.94,378.94,376.11,371.92688268,0
2016-01-29 18:00:00,378.01,376.47,379.54,376.0,572.41843298,0
2016-01-29 19:00:00,377.49,376.3,378.48,375.38,531.2804634,0
2016-01-29 20:00:00,376.3,374.98,376.97,374.22,316.10369033,0
2016-01-29 21:00:00,374.9,374.8,375.95,372.21,552.56852768,1
2016-01-29 22:00:00,374.82,379.98,380.0,372.0,595.90379718,0
2016-01-29 23:00:00,379.98,378.22,380.0,377.3,284.05843595,1
2016-01-30 00:00:00,378.12,379.3,379.3,377.49,157.98616027,1
2016-01-30 01:00:00,379.3,379.64,380.0,378.49,145.96086693,0
2016-01-30 02:00:00,379.45,378.32,379.45,377.52,10.03608217,0
2016-01-30 03:00:00,378.19,376.43,379.09,375.55,40.29602247,1
2016-01-30 04:00:00,376.24,377.95,377.95,374.55,239.20311002,0
2016-01-30 05:00:00,377.72,377.79,378.63,377.1,150.19226965,1
2016-01-30 06:00:00,377.8,379.28,380.42,377.8,67.60041747,0
2016-01-30 07:00:00,378.81,378.48,380.36,377.85,34.01218034,0
2016-01-30 08:00:00,378.43,378.21,379.42,377.5,29.05352269,1
2016-01-30 09:00:00,378.83,378.8,378.84,378.0,33.60676305,0
2016-01-30 10:00:00,378.85,377.29,378.85,377.0,63.50490046,1
2016-01-30 11:00:00,377.08,378.19,378.83,376.97,25.57403539,0
2016-01-30 12:00:00,377.62,376.9,378.08,375.49,114.57146926,1
2016-01-30 13:00:00,377.5,377.29,377.5,375.49,54.19138579,1
2016-01-30 14:00:00,376.68,377.38,377.98,376.08,63.23771438,1
2016-01-30 15:00:00,377.38,378.83,378.83,375.78,121.99113696,0
2016-01-30 16:00:00,378.21,376.22,379.4,375.83,142.82323742,1
2016-01-30 17:00:00,376.97,376.39,377.46,375.49,74.17596835,1
2016-01-30 18:00:00,376.27,377.71,378.24,375.51,60.3663537,0
2016-01-30 19:00:00,377.6,376.45,377.74,374.78,171.31950153,0
2016-01-30 20:00:00,376.45,375.98,377.36,375.93,38.29723617,1
2016-01-30 21:00:00,376.59,376.97,378.24,375.47,100.93662445,0
2016-01-30 22:00:00,378.13,376.59,380.37,372.95,370.73075204,0
2016-01-30 23:00:00,375.5,375.64,376.63,374.11,277.43946231,1
2016-01-31 00:00:00,376.38,376.85,377.34,375.55,61.71614159,1
2016-01-31 01:00:00,376.82,377.6,377.6,375.06,117.36588084,0
2016-01-31 02:00:00,377.6,377.07,378.02,375.66,141.54435715,1
2016-01-31 03:00:00,377.91,377.97,378.73,376.31,75.02068528,0
2016-01-31 04:00:00,377.31,376.64,378.51,376.3,26.82553649,1
2016-01-31 05:00:00,377.8,377.08,378.3,376.11,31.28850445,1
